x,y,z
0.7329723424714123,-43.35791163333784,0.40228477669536455
0.3701743149396231,31.60414802072637,1.0700622055012834
-0.725060385380802,-27.497924194264172,-2.7923403204265225
4.145731168718388,-14.245022623309241,12.235096759289213
-4.467592036100847,-24.224210425943923,-11.984762032832114
0.9161184286829321,-39.67804938098072,-0.4114544525194043
0.6104602488420652,-2.5335140532363307,0.22345106426636757
0.6325467572226832,53.8970062607758,6.911259233386825
1.9990501078312835,32.334565250385936,8.435950954442536
-5.787372947383531,38.59738499200581,-13.64137596733435
