a,b
1.097941,0.715711
-0.527760,-0.043272
-1.014503,1.422886
-2.142946,-0.617186
-0.529068,0.052858
2.514178,-0.421653
-2.236900,0.013763
-0.109113,-0.082220
1.616379,-0.108462
0.492149,-0.076416
3.597081,-0.475713
1.375054,0.393183
0.539502,-0.349875
-1.484235,0.181636
1.691677,0.578163
0.784417,-0.955166
0.121076,-0.209407
0.303846,0.275739
2.553835,0.276482
-1.191034,-1.131411
-1.764737,0.582779
-2.463869,-0.402212
0.916571,-0.174550
-0.841105,1.264661
-0.858737,1.034946
-0.397966,0.461946
1.125227,-0.887787
-1.066547,0.611415
1.004967,1.098684
-0.779732,-0.130009
-1.680471,-0.992281
1.065327,-0.274631
-0.271508,-0.988942
-0.103732,-0.240992
1.035150,-0.889866
-0.547645,1.423935
-3.046447,-1.723285
1.163199,-1.033964
0.340975,-0.236621
-0.139215,-0.817296
2.588681,0.107225
0.013086,0.558284
1.934227,-0.330320
-3.483929,-0.351565
2.325077,-0.094973
1.759309,-0.106841
0.827091,-0.842722
0.691887,-0.460459
-0.773403,-0.703174
-1.972813,0.420079
2.167425,-0.425900
-1.194923,0.630883
-1.123189,-0.211308
1.442516,-0.010149
-0.735713,-0.000521
3.078634,1.010429
-2.732915,-0.501981
-0.395458,0.885987
-3.498043,-0.029632
-1.820197,0.428562
0.764204,-0.004100
1.313750,-0.186331
2.893647,-0.264178
-1.970432,-0.447211
-0.256068,-0.355295
-0.766562,0.325854
-1.792686,2.145165
-0.484451,-0.641733
-1.651007,-0.625015
0.420967,0.256791
-0.802955,-1.165412
-0.762523,-0.693161
2.077917,-0.160947
-1.779128,0.792981
0.850060,1.789623
-0.920259,-0.513333
1.509836,-1.041421
-0.958076,0.433272
-0.480511,0.172065
-0.266579,-0.841342
2.149441,1.447097
1.870922,0.426945
3.023242,0.772856
-0.980441,1.495558
-1.013709,0.255943
1.593874,-0.046318
-0.457496,-0.968681
0.770734,-0.242688
-0.643009,-0.563233
0.741646,0.727123
-1.802888,0.983339
0.193060,-0.924535
-2.661793,-0.179125
-1.711057,0.041324
1.571606,-1.374334
-0.438820,1.431647
0.334145,-0.692315
1.791227,-0.252782
-0.125466,1.285748
-0.382993,0.302680
